ID	TYPE	Message	EXPRESSION	PATH	HASH
11	WRONG_OVERRIDE_RETURN	method returns @Nullable, but superclass method com.ibm.wala.util.collections.IVector.get(int) returns @NonNull	  @Nullable	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/collections/TwoLevelVector.java:37	b583fcf9959eef68d03f57585e76c309fe4eea8c
12	DEREFERENCE_NULLABLE	dereferenced expression inner is @Nullable	        T result = inner.next();	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/collections/TwoLevelVector.java:139	41a3ed57943deec19b8b831f181a6d9c4a9a9f15
13	WRONG_OVERRIDE_RETURN	method returns @Nullable, but superclass method com.ibm.wala.dataflow.graph.ITransferFunctionProvider.getEdgeTransferFunction(T,T) returns @NonNull	          @Nullable	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/graph/GraphReachability.java:112	8cc74588bd9b7bbb1c9bf77d44d5450805092aab
14	DEREFERENCE_NULLABLE	dereferenced expression preds.get(N) is @Nullable	            return preds.get(N).size();	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/graph/GraphSlicer.java:266	7de1d751cc180e3a48cf0d99581617a10ca3b835
15	DEREFERENCE_NULLABLE	dereferenced expression preds.get(N) is @Nullable	            return preds.get(N).iterator();	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/graph/GraphSlicer.java:274	7b4651886f4d526879e907a01dabe0b434e5c291
16	DEREFERENCE_NULLABLE	dereferenced expression succs.get(N) is @Nullable	            return succs.get(N).size();	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/graph/GraphSlicer.java:282	c673f18731481167355521745612c026b426b440
17	DEREFERENCE_NULLABLE	dereferenced expression succs.get(N) is @Nullable	            return succs.get(N).iterator();	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/graph/GraphSlicer.java:290	479a4b7cb161317cda48b78897b4bf5f1c5e6fa4
18	DEREFERENCE_NULLABLE	dereferenced expression preds.get(dst) is @Nullable	            return preds.get(dst).contains(src);	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/graph/GraphSlicer.java:298	3cf61dc3fcd6718560e283e6cce761dec285093f
19	DEREFERENCE_NULLABLE	dereferenced expression inEdges.get(dst) is @Nullable	          inEdges.get(dst).remove(getNumber(src));	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/graph/impl/ExtensionGraph.java:107	95405c3a7a583dd44e4497e14d0e0925b6d8ed0b
20	DEREFERENCE_NULLABLE	dereferenced expression outEdges.get(src) is @Nullable	          outEdges.get(src).remove(getNumber(dst));	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/graph/impl/ExtensionGraph.java:108	601a81e53bac9eb883cb54344c65187a2b9b806c
21	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    return predecessors.getRelated(nodeManager.getNumber(node));	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/graph/impl/SparseNumberedEdgeManager.java:147	c45a4d9cf566c5b4bd442a033addefcd92ba3f14
22	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	  private HashMap<Object, T> history = null;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/graph/traverse/BFSPathFinder.java:140	d6ef6dd067af9efe4cce424fce07119d164b5491
23	UNBOX_NULLABLE	unboxing of a @Nullable value - t1	      return (t1 - t2);	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/graph/traverse/DFS.java:134	f981e4006414b45c1d660b43cb004fc89770132f
24	UNBOX_NULLABLE	unboxing of a @Nullable value - t2	      return (t1 - t2);	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/graph/traverse/DFS.java:134	7379654007c0519089ed9aeb6907053840adf618
25	DEREFERENCE_NULLABLE	dereferenced expression roots is @Nullable	    while (roots.hasNext()) {	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/graph/traverse/DFSDiscoverTimeIterator.java:103	499bfc835443737e49bae009db91d2b6127306e0
26	METHOD_NO_INIT	initializer method does not guarantee @NonNull field theNextElement (line 34) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  @Initializer	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/graph/traverse/DFSFinishTimeIterator.java:42	82e8badc63e0758af16b755c10172477e32de534
27	DEREFERENCE_NULLABLE	dereferenced expression G is @Nullable	    return G.getSuccNodes(n);	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/graph/traverse/GraphDFSDiscoverTimeIterator.java:33	182148b8cacdd83938231f180e7adbdedc0497ea
28	UNBOX_NULLABLE	unboxing of a @Nullable value - I	        result.append(bytes / I).append("   ");	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/heapTrace/HeapTracer.java:579	1d758a6abf631a812de9430147f3bf77a414301e
29	UNBOX_NULLABLE	unboxing of a @Nullable value - bytes	        result.append(bytes / I).append("   ");	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/heapTrace/HeapTracer.java:579	a0e241e2d47b070f4e1b1367a7a0f3dc0669fbb6
30	UNBOX_NULLABLE	unboxing of a @Nullable value - i1	        return i2 - i1;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/heapTrace/HeapTracer.java:596	9715aa4b52c52a73b4d73a817b10ff7607100b58
31	UNBOX_NULLABLE	unboxing of a @Nullable value - i2	        return i2 - i1;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/heapTrace/HeapTracer.java:596	7c1011d5a03aa8118bdd7ca65a61f456c0936bf0
32	DEREFERENCE_NULLABLE	dereferenced expression d is @Nullable	        if (d.getTotalSize() > 10000) {	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/heapTrace/HeapTracer.java:667	44c91ac88e850d188ac213c4a85b4b08b53ca0c3
33	DEREFERENCE_NULLABLE	dereferenced expression d1 is @Nullable	        return d2.getTotalSize() - d1.getTotalSize();	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/heapTrace/HeapTracer.java:686	11010351f4d72f24f7dbc3291fe6c2669ea30338
34	DEREFERENCE_NULLABLE	dereferenced expression d2 is @Nullable	        return d2.getTotalSize() - d1.getTotalSize();	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/heapTrace/HeapTracer.java:686	e0e22d9d9e59a66b0e9b43f8d462bfcd6ae7a065
35	DEREFERENCE_NULLABLE	dereferenced expression v is @Nullable	          v.set(x, y);	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/BasicNaturalRelation.java:161	72c11c357fea707cbec61761fdf53cb2d23767b1
36	DEREFERENCE_NULLABLE	dereferenced expression delegateIterator is @Nullable	        int y = delegateIterator.next();	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/BasicNaturalRelation.java:234	bfa356100f0cdc499653ef47e8b15ec499f67f35
37	WRONG_OVERRIDE_RETURN	method returns @Nullable, but superclass method com.ibm.wala.util.intset.IntSet.intersection(com.ibm.wala.util.intset.IntSet) returns @NonNull	  @Nullable	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/BimodalMutableIntSet.java:156	3bdeca41d42a955bab42ee59c349c1125f04487e
38	FIELD_NO_INIT	@NonNull field bits not initialized	  protected int bits[];	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/BitVectorBase.java:31	d63ea47e150f3cf6c16a044a13edaa9bf2532b53
39	DEREFERENCE_NULLABLE	dereferenced expression that is @Nullable	        if (!that.contains(x)) {	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/BitVectorIntSet.java:389	ca24163cab731c21219fdc904a277bc296c6986c
40	WRONG_OVERRIDE_RETURN	method returns @Nullable, but superclass method com.ibm.wala.util.intset.IntSet.intersection(com.ibm.wala.util.intset.IntSet) returns @NonNull	  @Nullable	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/DebuggingMutableIntSet.java:160	d41733152933947962d66062f280213497a4bf5b
41	WRONG_OVERRIDE_RETURN	method returns @Nullable, but superclass method com.ibm.wala.util.intset.MutableIntSetFactory.makeCopy(com.ibm.wala.util.intset.IntSet) returns @NonNull	  @Nullable	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/DebuggingMutableIntSetFactory.java:55	9754df4ad6e5144ed41d194f1b3b26544324dd85
42	FIELD_NO_INIT	@NonNull static field defaultIntSetFactory not initialized	  private static MutableIntSetFactory<?> defaultIntSetFactory;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/IntSetUtil.java:22	85484d51f7f9fc82f1c136f41f8f7285e31c8591
43	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	      return null;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/IntSetUtil.java:94	2273433973eac49f4f135d00021afc6e58571f6a
44	FIELD_NO_INIT	@NonNull static field defaultLongSetFactory not initialized	  private static MutableLongSetFactory defaultLongSetFactory;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/LongSetUtil.java:22	26eceddf7db75eae24f1f5b5b03c967ca3c547dd
45	DEREFERENCE_NULLABLE	dereferenced expression set is @Nullable	        if (!set.isEmpty()) {	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/MutableSharedBitVectorIntSet.java:652	ffff58dee9f57e87091ea80f6b84f19d7ae8c343
46	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	        elements = null;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/MutableSparseIntSet.java:173	5e23b6234f50c573d8107f25ffdd4ae5220fd207
47	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	      elements = null;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/MutableSparseIntSet.java:219	1ddd391aa0c56774ead468c86f14ac941edf04f4
48	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	        elements = null;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/MutableSparseIntSet.java:231	41f9de70ddbb74f41f9f6a4a49f8258de8435095
49	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	        elements = null;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/MutableSparseIntSet.java:245	f23d9af6b4d770d25399991f03ed85510252db07
50	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    elements = cr;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/MutableSparseIntSet.java:280	760a22fd474de93382a147a874a02f5b6a0c1d3b
51	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	          elements = null;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/MutableSparseIntSet.java:80	a1a1e8bd7f930dd375ca7337f5eacc10c1c4ac77
52	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	        elements = null;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/MutableSparseLongSet.java:153	c5ecfd3405027fe7f7eed3ea7949716a5d7d742e
53	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	      elements = null;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/MutableSparseLongSet.java:184	d63bce75a01d331e5751036150ad779f808091a2
54	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	        elements = null;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/MutableSparseLongSet.java:196	43f32bce3dd40d3ca8a6de1093db69e563c548a8
55	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	        elements = null;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/MutableSparseLongSet.java:210	7b30a94eb531b4d51571a95aed55f2b17c26f9e6
56	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    elements = cr;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/MutableSparseLongSet.java:245	710b3bb034f01bc8e51ad8a4eec38355dbd9c882
57	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	          elements = null;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/MutableSparseLongSet.java:79	20d402985ef88a70d9fbf52d0f941eb0a5606af7
58	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    mapping = null;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/OrdinalSet.java:35	a2ed3fbfb183b7e2e54d39e8fb1a90732775e9db
59	METHOD_NO_INIT	initializer method does not guarantee @NonNull field sparsePart (line 26) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  public SemiSparseMutableIntSet(SemiSparseMutableIntSet set) throws IllegalArgumentException {	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/SemiSparseMutableIntSet.java:42	4505bd61b6071e884ce9555e5f00ee59e03f6325
60	DEREFERENCE_NULLABLE	dereferenced expression densePart is @Nullable	    return densePart.getOffset() <= i && densePart.length() > i;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/SemiSparseMutableIntSet.java:492	0d01edc3728deb23c6f6aacc917a51277cccc464
61	DEREFERENCE_NULLABLE	dereferenced expression densePart is @Nullable	        return densePart.nextSetBit(i + 1) != -1;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/SemiSparseMutableIntSet.java:342	4d5bfea51c75ef3b42a1dd5bd09871efed066989
62	DEREFERENCE_NULLABLE	dereferenced expression densePart is @Nullable	        int next = densePart.nextSetBit(i + 1);	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/SemiSparseMutableIntSet.java:347	4fff939ba798b224e808d2eee574ce5eddc37269
63	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    elements = null;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/SparseIntSet.java:61	87ad316679ec35b1f6a346e95b8b2480c0d2df2e
64	METHOD_NO_INIT	initializer method does not guarantee @NonNull field elements (line 38) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  public SparseIntSet() {	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/SparseIntSet.java:60	00edf50c342198d0e023c863c16ea88aac8dfa48
65	METHOD_NO_INIT	initializer method does not guarantee @NonNull field elements (line 38) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  public SparseIntSet(IntSet S) throws IllegalArgumentException {	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/SparseIntSet.java:78	a31f837654586f08e5668ffeaf5443d639a5c6c8
66	METHOD_NO_INIT	initializer method does not guarantee @NonNull field elements (line 38) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  protected SparseIntSet(SparseIntSet S) {	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/SparseIntSet.java:65	2e8ed866441f21f01e6ba86315521d165a7ea320
67	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	      elements = null;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/SparseIntSet.java:73	8b50a2588b5d1ca0467262472c2a3bd042fca5cd
68	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    elements = null;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/SparseLongSet.java:65	42edde225abd218b25709efe09de9a9d09602581
69	METHOD_NO_INIT	initializer method does not guarantee @NonNull field elements (line 36) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  public SparseLongSet() {	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/SparseLongSet.java:64	b3bc6db4cd0273d6cfa7b9659c0e0800d0634dd5
70	METHOD_NO_INIT	initializer method does not guarantee @NonNull field elements (line 36) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  public SparseLongSet(IntSet S) throws IllegalArgumentException {	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/SparseLongSet.java:78	54e5d613144a4d84570926909b4028a8110dcc7c
71	DEREFERENCE_NULLABLE	dereferenced expression rt is @Nullable	    System.err.println(rt.getName());	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/io/RtJar.java:52	4fd840a18ca69da9fec8cdee374f6c41e99181ab
72	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	      return capture;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/processes/Launcher.java:255	53e4a8b12a1881121c7fc202fd9a0374ab233fbc
73	DEREFERENCE_NULLABLE	dereferenced expression p.get(column) is @Nullable	      if (p.get(column).equals(value)) {	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/tables/Query.java:34	53da07eb1d084f8810c4f6bb7eade562f32f1dec
