ID	TYPE	Message	EXPRESSION	PATH	HASH
17	DEREFERENCE_NULLABLE	dereferenced expression right is @Nullable	          Node<K, V> center = right.parent;	/home/vscode/nullness-benchmarks/gson/gson/src/main/java/com/google/gson/internal/LinkedHashTreeMap.java:727	86bcc43198142aeaab0566f93458332758a41564
18	DEREFERENCE_NULLABLE	dereferenced expression right is @Nullable	          Node<K, V> center = right.parent;	/home/vscode/nullness-benchmarks/gson/gson/src/main/java/com/google/gson/internal/LinkedHashTreeMap.java:740	e0c8228f77a79e3b78c35e52f1065db31edd82dd
19	DEREFERENCE_NULLABLE	dereferenced expression stackTop is @Nullable	      if (stackTop.parent != null) {	/home/vscode/nullness-benchmarks/gson/gson/src/main/java/com/google/gson/internal/LinkedHashTreeMap.java:755	2447ef6c9a07a4207f35126dd21e88a958e75bbd
20	DEREFERENCE_NULLABLE	dereferenced expression prev is @Nullable	      prev.next = this;	/home/vscode/nullness-benchmarks/gson/gson/src/main/java/com/google/gson/internal/LinkedHashTreeMap.java:495	3611c14ada820ba0d8a6e777a28afbc0cc411aac
21	DEREFERENCE_NULLABLE	dereferenced expression created is @Nullable	    V result = created.value;	/home/vscode/nullness-benchmarks/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java:100	e68eeef5be8a37b61faf65e938971ebc5227df4c
22	DEREFERENCE_NULLABLE	dereferenced expression left is @Nullable	        Node<K, V> leftLeft = left.left;	/home/vscode/nullness-benchmarks/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java:345	02a6875a202e1de747800df0a3b243eaa22aab8d
23	DEREFERENCE_NULLABLE	dereferenced expression right is @Nullable	        Node<K, V> rightLeft = right.left;	/home/vscode/nullness-benchmarks/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java:327	8ae561e886117a6c77bd10eeb0b4829d657d2439
24	DEREFERENCE_NULLABLE	dereferenced expression pivot is @Nullable	    Node<K, V> pivotLeft = pivot.left;	/home/vscode/nullness-benchmarks/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java:382	57e4f52695f3bee0652cc5f9cab2c79fe53146b8
25	DEREFERENCE_NULLABLE	dereferenced expression pivot is @Nullable	    Node<K, V> pivotLeft = pivot.left;	/home/vscode/nullness-benchmarks/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java:407	23efa3f3be8e516bd9e218bebd37b5d1e697a47b
26	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	      return TypeAdapters.JSON_ELEMENT.read(reader);	/home/vscode/nullness-benchmarks/gson/gson/src/main/java/com/google/gson/internal/Streams.java:43	29ba9080bab0a9da0e69ebd6063af7983e304c74
27	FIELD_NO_INIT	@NonNull field Streams$AppendableWriter$CurrentWrite.chars not initialized	      char[] chars;	/home/vscode/nullness-benchmarks/gson/gson/src/main/java/com/google/gson/internal/Streams.java:100	2ec982b31fc8bd29eb5d5c71b72079377e06ee7c
28	DEREFERENCE_NULLABLE	dereferenced expression JsonReaderInternalAccess.INSTANCE is @Nullable	          JsonReaderInternalAccess.INSTANCE.promoteNameToValue(in);	/home/vscode/nullness-benchmarks/gson/gson/src/main/java/com/google/gson/internal/bind/MapTypeAdapterFactory.java:201	261a9266ec9b0e1da8abcd184150e5939aac7a05
29	DEREFERENCE_NULLABLE	dereferenced expression hierarchyType is @Nullable	              : hierarchyType.isAssignableFrom(type.getRawType());	/home/vscode/nullness-benchmarks/gson/gson/src/main/java/com/google/gson/internal/bind/TreeTypeAdapter.java:147	80f39846105c9ba64c7d1741130882a4b2cbcdae
30	DEREFERENCE_NULLABLE	dereferenced expression unsafeClass is @Nullable	        Method method = unsafeClass.getMethod("objectFieldOffset", Field.class);	/home/vscode/nullness-benchmarks/gson/gson/src/main/java/com/google/gson/internal/reflect/UnsafeReflectionAccessor.java:59	e823c433633cbe8dad39fc5a87ba760760d21c4f
31	PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	        $Gson$Types.newParameterizedTypeWithOwner(null, rawType, typeArguments));	/home/vscode/nullness-benchmarks/gson/gson/src/main/java/com/google/gson/reflect/TypeToken.java:293	514895773275eb1a538f4dfc5e1e372e83b84cfd
32	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    return result;	/home/vscode/nullness-benchmarks/gson/gson/src/main/java/com/google/gson/stream/JsonReader.java:827	bdcc12dcc589ba1480013757d18f7a287144f8de
