ID	TYPE	Message	EXPRESSION	PATH	HASH
11	DEREFERENCE_NULLABLE	dereferenced expression joinOn is @Nullable	                    joinOn.stream()	/home/vscode/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/execution/tasks/Join.java:46	2a14fc8919941e19a0626fd7ab74f45c9e549d8d
12	DEREFERENCE_NULLABLE	enhanced-for expression joinOn is @Nullable	        for (String joinOnRef : joinOn) {	/home/vscode/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/execution/tasks/Join.java:50	b6213bb7b7b657fcecabee7b5e0d8aa27a409bdd
13	DEREFERENCE_NULLABLE	dereferenced expression input.get("subWorkflowName") is @Nullable	        String name = input.get("subWorkflowName").toString();	/home/vscode/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/execution/tasks/SubWorkflow.java:53	e2001ae56cbb3cdba879967d81771493108ba46e
14	UNBOX_NULLABLE	unboxing of a @Nullable value - input.get("subWorkflowVersion")	        int version = (int) input.get("subWorkflowVersion");	/home/vscode/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/execution/tasks/SubWorkflow.java:54	b256d05836724e54cf664e32bc42e3633e8e72b2
15	DEREFERENCE_NULLABLE	dereferenced expression paramString is @Nullable	        String[] values = paramString.split("(?=(?<!\\\\$)\\\\$\\\\{)|(?<=})");	/home/vscode/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/core/utils/ParametersUtils.java:227	7a53485ccb128b7feed796a96ad6998e8b4c0302
16	METHOD_NO_INIT	initializer method does not guarantee @NonNull fields taskDefs (line 51), workflowDefs (line 52) are initialized along all control-flow paths (remember to check for exceptions or early returns).	    public WorkflowMonitor(	/home/vscode/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/metrics/WorkflowMonitor.java:54	405dad1a965ce0979beb1d5ae3c1c0fdee755f58
17	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	        return referenceTaskName;	/home/vscode/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java:221	7b5a77bc45360c964f90e86c758a0cc41ff7dbcb
18	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	        return taskId;	/home/vscode/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java:372	6e955e53dca3eabb0cd602d0f0d443f785c3765c
19	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	        return workflowTask;	/home/vscode/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java:445	15f71a57fa58a859e2d0040166d9b1913664cab6
20	FIELD_NO_INIT	@NonNull field status not initialized	    private Status status;	/home/vscode/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java:72	3719fed669300640ac17fda79824568b67713532
21	FIELD_NO_INIT	@NonNull field taskType not initialized	    private String taskType;	/home/vscode/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/model/TaskModel.java:70	2433b939ded7444377e12796a794acf4e0811aca
22	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	        return createTime;	/home/vscode/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/model/WorkflowModel.java:388	0901db2e2a710fdabf0e89f7267da0c73fe0d95c
23	FIELD_NO_INIT	@NonNull field workflowDefinition not initialized	    private WorkflowDef workflowDefinition;	/home/vscode/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/model/WorkflowModel.java:85	e40784a767a9cc051de72fddf97194a4d9e7fb56
24	DEREFERENCE_NULLABLE	dereferenced expression task is @Nullable	            Monitors.recordAckTaskError(task.getTaskType());	/home/vscode/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/service/TaskServiceImpl.java:174	ce6085de01c9a416d25d736c429b1a82d0e91c80
25	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	        return metadataDAO;	/home/vscode/nullness-benchmarks/conductor/core/src/main/java/com/netflix/conductor/validations/ValidationContext.java:32	d977198c8f83c7053c07e16003b02f9575bd81de
