ID	TYPE	Message	EXPRESSION	PATH	HASH
11	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	\t\treturn result;	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/config/ConfigDataLoaders.java:115	42b13259484b4854a459be4c59bf74be5f7ce1ef
12	DEREFERENCE_NULLABLE	dereferenced expression of(values[i]) is @Nullable	\t\t\tresult[i] = of(values[i]).withOrigin(getOrigin());	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/config/ConfigDataLocation.java:123	c6b10f54cb488e5c25b5d14f99a57d6ccb5feedd
13	DEREFERENCE_NULLABLE	dereferenced expression propertySource is @Nullable	\t\tmessage.append(propertySource.getName());	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/config/InactiveConfigDataAccessException.java:67	de76e3c7ca5714db26009f10fee93527687b68ca
14	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	\t\treturn this.directory;	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/config/StandardConfigDataReference.java:76	ae8ac23bd684ee65cc70712594aa880c06db4787
15	DEREFERENCE_NULLABLE	dereferenced expression system is @Nullable	\t\t\t\tsystem.setLogLevel(name, level);	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/logging/LoggingApplicationListener.java:418	9421a33f05cda3d2ceaaa3e5af287f1773ce5b2d
16	PASS_NULLABLE	passing @Nullable parameter 'this.loggingSystem' where @NonNull is required	\t\tinitializeSystem(environment, this.loggingSystem, this.logFile);	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/logging/LoggingApplicationListener.java:303	3fbf18646d4de30b1a268e1796ffbf81d32ce603
17	DEREFERENCE_NULLABLE	dereferenced expression this.loggingSystem is @Nullable	\t\tthis.loggingSystem.beforeInitialize();	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/logging/LoggingApplicationListener.java:242	000051e986e57cb7cc04c0f34b0eb2f414d70266
18	DEREFERENCE_NULLABLE	dereferenced expression loggingSystem is @Nullable	\t\t\tRunnable shutdownHandler = loggingSystem.getShutdownHandler();	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/logging/LoggingApplicationListener.java:428	b8923f39e6314ba774270f7236bf917233c87489
19	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	\t\t\treturn null;	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/ConfigurationPropertiesBean.java:279	b1eddde452b92a6db855273772215b226fb6e2dc
20	PASS_NULLABLE	passing @Nullable parameter 'this.applicationContext' where @NonNull is required	\t\t\treturn new ConfigurationPropertiesBinder(this.applicationContext);	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/ConfigurationPropertiesBinder.java:237	a19584dcc0dae4f43dce2c07889bd8df3e27cf2a
21	NONNULL_FIELD_READ_BEFORE_INIT	read of @NonNull field applicationContext before initialization	\t\tthis.registry = (BeanDefinitionRegistry) this.applicationContext.getAutowireCapableBeanFactory();	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/ConfigurationPropertiesBindingPostProcessor.java:69	6d225b0daf5dc97c1b0da44665e36760a4cee7c5
22	DEREFERENCE_NULLABLE	dereferenced expression injectionPoint is @Nullable	\t\t\tString simpleName = injectionPoint.getMember().getDeclaringClass().getSimpleName();	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/NotConstructorBoundInjectionFailureAnalyzer.java:53	b2441ea1a0b300d6b2bae9232eff0c19dafec204
23	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	\t\treturn convert(source, target.getType(), target.getAnnotations());	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/bind/BindConverter.java:93	4d00dba635fdd7d0674f6efe681d2396791a3086
24	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	\t\treturn (this.value != null) ? this.value : other;	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/bind/BindResult.java:102	cd80c4bb76f344d4a7f28714d307d298907475b7
25	DEREFERENCE_NULLABLE	dereferenced expression this.beanInfo is @Nullable	\t\t\tfor (PropertyDescriptor propertyDescriptor : this.beanInfo.getPropertyDescriptors()) {	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/bind/BindableRuntimeHintsRegistrar.java:161	ab0760ae7966e5553ed172b1c7ba88469ec6df0f
26	DEREFERENCE_NULLABLE	dereferenced expression this.bindConstructor is @Nullable	\t\t\tfor (int i = 0; i < this.bindConstructor.getParameterCount(); i++) {	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/bind/BindableRuntimeHintsRegistrar.java:153	029ecc5f04de6553659997f20ed4e87de1f5a027
27	DEREFERENCE_NULLABLE	enhanced-for expression sources is @Nullable	\t\tfor (ConfigurationPropertySource source : sources) {	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/bind/Binder.java:189	3f281fe6369edecb7e653f839be5f5d4d7b25c5f
28	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	\t\t\t\t\treturn null;	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/bind/DefaultBindConstructorProvider.java:152	2393ef1e018709fbe467a9cc10bd12d2c499900c
29	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	\t\t\t\t\t\treturn null;	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/bind/DefaultBindConstructorProvider.java:160	e6700533cb4cf5fc045d6e5ce1528a2db2819fc3
30	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	\t\t\treturn (result != null && result.getParameterCount() > 0) ? result : null;	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/bind/DefaultBindConstructorProvider.java:165	8b098ed3b6f22033538c57a432d5bf145bd444de
31	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	\t\t\treturn result;	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/bind/DefaultBindConstructorProvider.java:145	224bc9ca1028b102e7a58e62c77a73d7194d8fa9
32	PASS_NULLABLE	passing @Nullable parameter 'annotations' where @NonNull is required	\t\t\t\tBindable.of(type).withSuppliedValue(value).withAnnotations(annotations));	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/bind/JavaBeanBinder.java:98	48bde752a3be925485e367319ec8d513ee080e73
33	METHOD_NO_INIT	initializer method does not guarantee @NonNull fields getter (line 289), setter (line 291) are initialized along all control-flow paths (remember to check for exceptions or early returns).	\t\tBeanProperty(String name, ResolvableType declaringClassType) {	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/bind/JavaBeanBinder.java:295	77806fa2d0272c04a55d569febbf5ac04e4ac427
34	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	\t\tthis.name = name;	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/source/ConfigurationProperty.java:56	19123e57e1a85d21243d185ecc70a26569d43a25
35	DEREFERENCE_NULLABLE	dereferenced expression type1 is @Nullable	\t\tint result = Boolean.compare(type2.isIndexed(), type1.isIndexed());	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/source/ConfigurationPropertyName.java:334	c9fb567366d70f2aeda20375eee171e1dfd39e5f
36	DEREFERENCE_NULLABLE	dereferenced expression type2 is @Nullable	\t\tint result = Boolean.compare(type2.isIndexed(), type1.isIndexed());	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/source/ConfigurationPropertyName.java:334	e86b10d4a7bb2a9c9ec64e8b769a54491b5ba982
37	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	\t\treturn (elements != null) ? new ConfigurationPropertyName(elements) : null;	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/source/ConfigurationPropertyName.java:589	36ee377c493a359a3773f1f73948dc7f8bbfd675
38	DEREFERENCE_NULLABLE	dereferenced expression additional is @Nullable	\t\t\tint size = this.size + additional.size;	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/source/ConfigurationPropertyName.java:765	45fcc8a56b660c63d22be354bd6e70a804e0b9b6
39	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	\t\treturn (collection != null) ? new LinkedHashSet<>(collection) : null;	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/source/MutuallyExclusiveConfigurationPropertiesException.java:80	93f300d2a34ed8d18b655eef55c894a8bc57859d
40	DEREFERENCE_NULLABLE	dereferenced expression this.sources is @Nullable	\t\treturn new SourcesIterator(this.sources.iterator(), this::adapt);	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/source/SpringConfigurationPropertySources.java:60	aa15a7ad1f03e413c1ce47cd46c4fa7f9452bbd0
41	METHOD_NO_INIT	initializer method does not guarantee @NonNull fields mappings (line 199), descendants (line 204) are initialized along all control-flow paths (remember to check for exceptions or early returns).	\t\tMappings(PropertyMapper[] mappers, boolean immutable, boolean trackDescendants) {	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/source/SpringIterableConfigurationPropertySource.java:211	7634763c2900bf490b7b2bba3f1f29085458b5ff
42	DEREFERENCE_NULLABLE	dereferenced expression this.intValue is @Nullable	\t\t\treturn this.intValue.apply(value);	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/convert/PeriodStyle.java:269	0ac71cdc1d8d46ef3285949624f88e0fbf41bf50
43	DEREFERENCE_NULLABLE	dereferenced expression message is @Nullable	\t\tint loadedFromIndex = message.indexOf(" (loaded from");	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/diagnostics/analyzer/NoSuchMethodFailureAnalyzer.java:92	c1dece08133f8f8f4f05930098df7fe92ef77d62
44	DEREFERENCE_NULLABLE	dereferenced expression cause.getMessage() is @Nullable	\t\tif (cause.getMessage().contains("but found")) {	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/diagnostics/analyzer/NoUniqueBeanDefinitionFailureAnalyzer.java:87	8e55a243da6cc0fdd58d3ed6d9b7c4a83cb98b6c
45	DEREFERENCE_NULLABLE	dereferenced expression cause is @Nullable	\t\t\t\tString.format("Binding to target %s failed:%n", cause.getTarget()));	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/diagnostics/analyzer/UnboundConfigurationPropertyFailureAnalyzer.java:43	35008022c99cbb539089ed6b9524f01f06c91c5e
46	DEREFERENCE_NULLABLE	dereferenced expression cause.getMessage() is @Nullable	\t\tif (cause.getMessage().startsWith(JAVAX_MISSING_IMPLEMENTATION_MESSAGE)	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/diagnostics/analyzer/ValidationExceptionFailureAnalyzer.java:42	ff8f17159e362a6164effd4c72fc69faa7af4149
47	PASS_NULLABLE	passing @Nullable parameter 'dataSource' where @NonNull is required	\t\t\t\treturn convertToString(this.getter.get(dataSource));	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/jdbc/DataSourceBuilder.java:516	8226ed5d6056952e4fbaa17552509bac16005a5f
48	PASS_NULLABLE	passing @Nullable parameter 'convertFromString(value)' where @NonNull is required	\t\t\t\tthis.setter.set(dataSource, convertFromString(value));	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/jdbc/DataSourceBuilder.java:501	7ad043c4362e13d95175155f03c8256ee9540484
49	DEREFERENCE_NULLABLE	dereferenced expression candidate.getType() is @Nullable	\t\t\t\tif (candidate != NONE && productName.contains(candidate.getType().name())) {	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/jdbc/EmbeddedDatabaseConnection.java:207	e9e3c09b06364e98588edd0f510cdacbe31e7dd6
50	DEREFERENCE_NULLABLE	dereferenced expression cause.getMessage() is @Nullable	\t\tif (cause.getMessage().endsWith(MESSAGE_SUFFIX)) {	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/liquibase/LiquibaseChangelogMissingFailureAnalyzer.java:37	306ed6f13bde2ddd9ce21f5e83ea34f8a1719df8
51	DEREFERENCE_NULLABLE	dereferenced expression cause.getMessage() is @Nullable	\t\treturn cause.getMessage().substring(0, cause.getMessage().length() - MESSAGE_SUFFIX.length());	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/liquibase/LiquibaseChangelogMissingFailureAnalyzer.java:46	3fc3ec668bb17ed4c96f37969d0d632feb292db4
52	DEREFERENCE_NULLABLE	dereferenced expression cause.getMessage() is @Nullable	\t\treturn cause.getMessage().substring(0, cause.getMessage().length() - MESSAGE_SUFFIX.length());	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/liquibase/LiquibaseChangelogMissingFailureAnalyzer.java:46	1f6bd8a918c8f587769cbe5167ab15e66fbb3733
53	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	\t\tthis.destinationSupplier = null;	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/logging/DeferredLog.java:49	242e3dd600aab6a8444b62400326f904855b8521
54	DEREFERENCE_NULLABLE	dereferenced expression logger is @Nullable	\t\t\tlogger.setLevel(null);	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/logging/log4j2/Log4J2LoggingSystem.java:379	bb7908d197b23dd491b987cc9cd285d9fd1e9de8
55	DEREFERENCE_NULLABLE	dereferenced expression this.configuration is @Nullable	\t\t\tString name = this.configuration.getStrSubstitutor().replace(this.name);	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/logging/log4j2/SpringProfileArbiter.java:105	34dc0f1c33f1e8d7b0716aeedb959510ab4bcc28
56	DEREFERENCE_NULLABLE	dereferenced expression type is @Nullable	\t\t\t\treturn type.getConstructor().newInstance();	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/logging/logback/SpringBootJoranConfigurator.java:282	b0cd341634eb2eff0581fa9cf608d7c0edb56446
57	DEREFERENCE_NULLABLE	dereferenced expression optionsCapable is @Nullable	\t\tConnectionFactoryOptions options = optionsCapable.getOptions();	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/r2dbc/EmbeddedDatabaseConnection.java:111	20222781ccdf3c4e9e663f74749c73073d460eac
58	DEREFERENCE_NULLABLE	dereferenced expression this.eventPublisher is @Nullable	\t\tthis.eventPublisher.publishEvent(new RSocketServerInitializedEvent(this.server));	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/rsocket/context/RSocketServerBootstrap.java:54	9c1002733a67851b5e5dc7301c21280d88ddcccf
59	DEREFERENCE_NULLABLE	dereferenced expression address() is @Nullable	\t\tlogger.info("Netty RSocket started on port(s): " + address().getPort());	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/rsocket/netty/NettyRSocketServer.java:68	22a6ae965bc2f8893b938219bb371a7172226bc8
60	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	\t\t\t\treturn null;	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/util/Instantiator.java:178	dbb6c1da6b3082577c7da02c79dc157649b61d20
61	DEREFERENCE_NULLABLE	dereferenced expression names is @Nullable	\t\treturn instantiate(names.stream().map((name) -> TypeSupplier.forName(classLoader, name)));	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/util/Instantiator.java:126	4b50069107943fa4d44ce729b8d3210345067875
62	DEREFERENCE_NULLABLE	dereferenced expression this.connectTimeout is @Nullable	\t\t\tint timeout = Math.toIntExact(this.connectTimeout.toMillis());	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/client/RestTemplateBuilder.java:781	df24083c3e74c0bfa05088b60099e04f6e28008a
63	DEREFERENCE_NULLABLE	dereferenced expression this.readTimeout is @Nullable	\t\t\tint timeout = Math.toIntExact(this.readTimeout.toMillis());	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/client/RestTemplateBuilder.java:787	bf6b1f4e48e215ba5d1974c767585040746966b5
64	DEREFERENCE_NULLABLE	dereferenced expression this.shutdownThread is @Nullable	\t\t\tthis.shutdownThread.interrupt();	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/netty/GracefulShutdown.java:82	8f9fd7aced88aa6f669bf6fbd554984f1d745cd5
65	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	\t\tthis.ssl = ssl;	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/netty/SslServerCustomizer.java:75	ca24b5f31603392e81ac4eb8bf89e615d31ff208
66	DEREFERENCE_NULLABLE	dereferenced expression this.directory is @Nullable	\t\tif (!this.directory.isDirectory() && !this.directory.mkdirs()) {	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/undertow/AccessLogHttpHandlerFactory.java:83	a120787b92491d038b430edd05ce980fdbd07332
67	METHOD_NO_INIT	initializer method does not guarantee @NonNull fields undertow (line 75), closeables (line 82) are initialized along all control-flow paths (remember to check for exceptions or early returns).	\tpublic UndertowWebServer(Undertow.Builder builder, Iterable<HttpHandlerFactory> httpHandlerFactories,	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/undertow/UndertowWebServer.java:99	3392f272d90cf1ac13bee0ceec38e10f992751f7
68	PASS_NULLABLE	passing @Nullable parameter 'handler' where @NonNull is required	\t\t\thandler = factory.getHandler(handler);	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/undertow/UndertowWebServer.java:174	ff231dc16ac74df0fd65705febbfdf7813285f7e
69	DEREFERENCE_NULLABLE	dereferenced expression CloseableHttpHandlerFactory.this.closeable is @Nullable	\t\t\t\t\tCloseableHttpHandlerFactory.this.closeable.close();	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/undertow/UndertowWebServer.java:395	b317e650eff85afcb7ec825b193e3ee0e5dec30e
70	DEREFERENCE_NULLABLE	dereferenced expression this.compiler is @Nullable	\t\t\tTemplate template = this.compiler.compile(reader);	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/reactive/result/view/MustacheView.java:90	af1d22e213a27acafbe0017c3fed9612e6402987
71	METHOD_NO_INIT	initializer method does not guarantee @NonNull fields ssl (line 52), compression (line 60) are initialized along all control-flow paths (remember to check for exceptions or early returns).	\tpublic AbstractConfigurableWebServerFactory() {	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/AbstractConfigurableWebServerFactory.java:69	ac221919c5c45e7ee10337ffe9d2c1d423a5fafb
72	METHOD_NO_INIT	initializer method does not guarantee @NonNull fields ssl (line 52), compression (line 60) are initialized along all control-flow paths (remember to check for exceptions or early returns).	\tpublic AbstractConfigurableWebServerFactory(int port) {	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/AbstractConfigurableWebServerFactory.java:77	14c4e531fb4ed942a74be84ba26c5a048efd76ab
73	DEREFERENCE_NULLABLE	dereferenced expression this.beanFactory is @Nullable	\t\t\t\t\tthis.beanFactory.getBeansOfType(ErrorPageRegistrar.class, false, false).values());	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/ErrorPageRegistrarBeanPostProcessor.java:78	3a5ac7c1bebd6144d0bcad8b83acbee39501cd15
74	DEREFERENCE_NULLABLE	dereferenced expression bindException.getMessage() is @Nullable	\t\t\tif (bindException.getMessage().toLowerCase().contains("in use")) {	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/PortInUseException.java:84	27e763366e4949588daf7c034f7d698ccb0147f7
75	PASS_NULLABLE	passing @Nullable parameter 'parameters' where @NonNull is required	\t\t\talgorithmIdentifier.objectIdentifier(parameters);	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/PrivateKeyParser.java:103	1e4b0bf50ad53af91a40dc4d57a39ee02a65f4e6
76	DEREFERENCE_NULLABLE	dereferenced expression this.beanFactory is @Nullable	\t\treturn (Collection) this.beanFactory.getBeansOfType(WebServerFactoryCustomizer.class, false, false).values();	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/WebServerFactoryCustomizerBeanPostProcessor.java:89	b316ff01b96f3d55e31c1c4b270c06e155483539
77	DEREFERENCE_NULLABLE	dereferenced expression filter is @Nullable	\t\t\t\t\tfilter.getClass().getClassLoader()) && filter instanceof OncePerRequestFilter) {	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/AbstractFilterRegistrationBean.java:226	3d685531b15cf0670cf9687d1caa116df4a80577
79	DEREFERENCE_NULLABLE	dereferenced expression urlPatterns is @Nullable	\t\tif (urlPatterns.length > 0) {	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/ServletComponentHandler.java:55	f844029ff1172e70d72578ffc7acf2834746c040
80	DEREFERENCE_NULLABLE	dereferenced expression value is @Nullable	\t\t\tAssert.state(value.length == 0, "The urlPatterns and value attributes are mutually exclusive.");	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/ServletComponentHandler.java:56	feccaa8157c08c6edfd164d5cd7f62e5d2010317
