ID	TYPE	Message	EXPRESSION	PATH	HASH
15	DEREFERENCE_NULLABLE	dereferenced expression preds.get(N) is @Nullable	            return preds.get(N).iterator();	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/graph/GraphSlicer.java:274	9aab38d7e93b7c09b552db9e15be3930780ba811
16	DEREFERENCE_NULLABLE	dereferenced expression succs.get(N) is @Nullable	            return succs.get(N).size();	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/graph/GraphSlicer.java:282	946aabf5b5723a87f1a0ff489a0f63d3bfbb3582
18	DEREFERENCE_NULLABLE	dereferenced expression preds.get(dst) is @Nullable	            return preds.get(dst).contains(src);	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/graph/GraphSlicer.java:298	b20ae95baf529d4ebca47d3535739eb623a03cab
19	DEREFERENCE_NULLABLE	dereferenced expression inEdges.get(dst) is @Nullable	          inEdges.get(dst).remove(getNumber(src));	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/graph/impl/ExtensionGraph.java:107	9f3b385601c82cd8de52303a36cd16dfc37d7402
20	DEREFERENCE_NULLABLE	dereferenced expression outEdges.get(src) is @Nullable	          outEdges.get(src).remove(getNumber(dst));	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/graph/impl/ExtensionGraph.java:108	95a141a0bdbdef218eacea154975ca99ee8c91b3
21	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    return predecessors.getRelated(nodeManager.getNumber(node));	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/graph/impl/SparseNumberedEdgeManager.java:147	dbaa9c2c5555a33dea8b42a95289de99740fa2c0
22	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	  private HashMap<Object, T> history = null;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/graph/traverse/BFSPathFinder.java:140	46f0dd0bea9f8d3a5830ea599c672667a16fee36
23	UNBOX_NULLABLE	unboxing of a @Nullable value - t1	      return (t1 - t2);	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/graph/traverse/DFS.java:134	b1027bb7fe915c72527af85adcf44ed8e6d54022
24	UNBOX_NULLABLE	unboxing of a @Nullable value - t2	      return (t1 - t2);	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/graph/traverse/DFS.java:134	607c3b9775e60f891781c489063509541bd3ecff
25	DEREFERENCE_NULLABLE	dereferenced expression roots is @Nullable	    while (roots.hasNext()) {	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/graph/traverse/DFSDiscoverTimeIterator.java:103	f93af4baa2f5ca4c9d3447afcbe6aabf5ff663bc
27	DEREFERENCE_NULLABLE	dereferenced expression G is @Nullable	    return G.getSuccNodes(n);	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/graph/traverse/GraphDFSDiscoverTimeIterator.java:33	109e69dcb340c6a624d37a9cfe8935617dac11fb
28	UNBOX_NULLABLE	unboxing of a @Nullable value - I	        result.append(bytes / I).append("   ");	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/heapTrace/HeapTracer.java:579	aa3e65c1fd5529e1471b0e484fa14a93c73b0f91
30	UNBOX_NULLABLE	unboxing of a @Nullable value - i1	        return i2 - i1;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/heapTrace/HeapTracer.java:596	c30317c6a75574848168380e3a9f51fb2f483089
31	UNBOX_NULLABLE	unboxing of a @Nullable value - i2	        return i2 - i1;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/heapTrace/HeapTracer.java:596	d21435c4f5101e1055045918b34012031a7a4592
32	DEREFERENCE_NULLABLE	dereferenced expression d is @Nullable	        if (d.getTotalSize() > 10000) {	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/heapTrace/HeapTracer.java:667	bba56afc17f8bc0d1b7082576ba4282295a0cdb7
33	DEREFERENCE_NULLABLE	dereferenced expression d1 is @Nullable	        return d2.getTotalSize() - d1.getTotalSize();	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/heapTrace/HeapTracer.java:686	d24b9b5ffc63761645f54bd8d0d750c808706d91
35	DEREFERENCE_NULLABLE	dereferenced expression v is @Nullable	          v.set(x, y);	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/BasicNaturalRelation.java:161	0829f4ffdf1699a1d0ba350465c29895190c576e
36	DEREFERENCE_NULLABLE	dereferenced expression delegateIterator is @Nullable	        int y = delegateIterator.next();	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/BasicNaturalRelation.java:234	7610588f04d4132493fe2f6364259ad3a9203d45
37	WRONG_OVERRIDE_RETURN	method returns @Nullable, but superclass method com.ibm.wala.util.intset.IntSet.intersection(com.ibm.wala.util.intset.IntSet) returns @NonNull	  @Nullable	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/BimodalMutableIntSet.java:156	7c2d8d3e619af0e642bfa0d8c79cdbd64daa2c22
39	DEREFERENCE_NULLABLE	dereferenced expression that is @Nullable	        if (!that.contains(x)) {	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/BitVectorIntSet.java:389	9528eda928d4e23205842d45b97da5eb8036048e
41	WRONG_OVERRIDE_RETURN	method returns @Nullable, but superclass method com.ibm.wala.util.intset.MutableIntSetFactory.makeCopy(com.ibm.wala.util.intset.IntSet) returns @NonNull	  @Nullable	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/DebuggingMutableIntSetFactory.java:55	3d9dfda28ff9b7f532354b64aca5739c1200d817
44	FIELD_NO_INIT	@NonNull static field defaultLongSetFactory not initialized	  private static MutableLongSetFactory defaultLongSetFactory;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/LongSetUtil.java:22	601f052dff42bd44df2c2d4122b89a0b3e301c73
45	DEREFERENCE_NULLABLE	dereferenced expression set is @Nullable	        if (!set.isEmpty()) {	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/MutableSharedBitVectorIntSet.java:652	0a8cfc6881aa5e6d648bde11ccd8a4b9c85aff78
46	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	        elements = null;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/MutableSparseIntSet.java:173	9644157758f4b90a36cd30ce8a7b8c84f3e71f97
47	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	      elements = null;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/MutableSparseIntSet.java:219	a150e507317d30b73e5b2717ffa8a7a096e0d520
48	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	        elements = null;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/MutableSparseIntSet.java:231	3b7b30fc9307e6048b637abea83ca4b36ea1ac2b
49	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	        elements = null;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/MutableSparseIntSet.java:245	78d4ad67894d92bedbb3b72cea27f47ac9ea4bff
51	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	          elements = null;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/MutableSparseIntSet.java:80	e66cb2d99ec525febf48382f795dad755e48a165
52	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	        elements = null;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/MutableSparseLongSet.java:153	e62e7cff0d35eee022c12483225a82defb37f570
53	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	      elements = null;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/MutableSparseLongSet.java:184	dda6ac31c1fcba692e72647785207524693b63bd
54	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	        elements = null;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/MutableSparseLongSet.java:196	7b706197eb7ed8be14e758471478d473b0807b77
55	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	        elements = null;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/MutableSparseLongSet.java:210	433cba5fc135c85d9c219ee105bbbcd441cfe610
58	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    mapping = null;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/OrdinalSet.java:35	66723544597bb3a88704dcbb2b5e6f5b945b7a5e
59	METHOD_NO_INIT	initializer method does not guarantee @NonNull field sparsePart (line 26) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  public SemiSparseMutableIntSet(SemiSparseMutableIntSet set) throws IllegalArgumentException {	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/SemiSparseMutableIntSet.java:42	cf2cd8256ef5705b6b1f90d15927d41ecdcce8ec
60	DEREFERENCE_NULLABLE	dereferenced expression densePart is @Nullable	    return densePart.getOffset() <= i && densePart.length() > i;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/SemiSparseMutableIntSet.java:492	bc33d214d8e20c79619e5593ffd2cf91d2a269ab
61	DEREFERENCE_NULLABLE	dereferenced expression densePart is @Nullable	        return densePart.nextSetBit(i + 1) != -1;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/SemiSparseMutableIntSet.java:342	c7a6ccf73bd74d692a092628639775199c77acce
64	METHOD_NO_INIT	initializer method does not guarantee @NonNull field elements (line 38) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  public SparseIntSet() {	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/SparseIntSet.java:60	1805aed93cb6726e35953a89a472af8be14d2768
65	METHOD_NO_INIT	initializer method does not guarantee @NonNull field elements (line 38) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  public SparseIntSet(IntSet S) throws IllegalArgumentException {	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/SparseIntSet.java:78	8de50e3d3226d3f80b0a5575e7c1554140027ef6
66	METHOD_NO_INIT	initializer method does not guarantee @NonNull field elements (line 38) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  protected SparseIntSet(SparseIntSet S) {	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/SparseIntSet.java:65	fcdee25f0a029ede000d08d3e670f24c6d3c727d
67	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	      elements = null;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/SparseIntSet.java:73	bce362fcec660d776d318e4bbd378103ed3e1f1f
71	DEREFERENCE_NULLABLE	dereferenced expression rt is @Nullable	    System.err.println(rt.getName());	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/io/RtJar.java:52	39c2d4d056846980dccb289d6457de7318e68bac
72	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	      return capture;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/processes/Launcher.java:255	cc111592fd0d02bedbfeac882cf1a70980753c01
73	DEREFERENCE_NULLABLE	dereferenced expression p.get(column) is @Nullable	      if (p.get(column).equals(value)) {	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/tables/Query.java:34	679e1eed05103bddb8a14a767643ec2121e5d4e0
