ID	TYPE	Message	EXPRESSION	PATH	HASH
20	DEREFERENCE_NULLABLE	dereferenced expression this.currentState is @Nullable	        this.currentState.enter();	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/behavior/StateMachine.java:40	904047682fe89016d1b7880f64c3cd27ac165b7e
21	DEREFERENCE_NULLABLE	dereferenced expression spriteSheet is @Nullable	        if (prefix != null && spriteSheet.equalsIgnoreCase(prefix)) {	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/CreatureMapObjectLoader.java:85	f7c4cc7b1c794d05b941ea34d4d5e6c803ad1545
22	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    return this.spawnpoints;	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/EntitySpawner.java:104	872f5ac05998ccc207edfa21c02317e59213caaf
23	DEREFERENCE_NULLABLE	dereferenced expression spawnpoint is @Nullable	    if (spawnpoint.getEnvironment() == null || !spawnpoint.getEnvironment().isLoaded()) {	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/EntitySpawner.java:198	ce953029fd8bd3ca8720ba3df15408bd2ac83401
24	DEREFERENCE_NULLABLE	dereferenced expression this.miscEntities.get(entity.getRenderType()) is @Nullable	    this.miscEntities.get(entity.getRenderType()).put(entity.getMapId(), entity);	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/Environment.java:327	175f3203993ff9cb28b0da06329e381e570cb0eb
25	DEREFERENCE_NULLABLE	dereferenced expression this.renderables.get(renderType) is @Nullable	    this.renderables.get(renderType).add(renderable);	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/Environment.java:412	94d32eae0e5fd204b191467663301d8760cdc387
26	DEREFERENCE_NULLABLE	dereferenced expression entity.movement() is @Nullable	      entity.movement().apply(force);	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/Environment.java:2385	66acc91dc0acd188df40098b98de1904509486c1
28	DEREFERENCE_NULLABLE	dereferenced expression this.renderListeners.get(renderType) is @Nullable	      this.renderListeners.get(renderType).clear();	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/Environment.java:457	ba027623b90619f0167d0a5dba09285a2599666f
30	DEREFERENCE_NULLABLE	enhanced-for expression this.renderListeners.get(type) is @Nullable	    for (EnvironmentRenderedListener listener : this.renderListeners.get(type)) {	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/Environment.java:2571	a9f3ec28f4f0105ca98092948d2cc2cd440b9e36
31	DEREFERENCE_NULLABLE	dereferenced expression this.miscEntities.get(renderType) is @Nullable	    return Collections.unmodifiableCollection(this.miscEntities.get(renderType).values());	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/Environment.java:1102	c0c107e17c63b98ed4fea7ccbbdb6f51bb0ef48b
33	DEREFERENCE_NULLABLE	dereferenced expression this.renderListeners.get(renderType) is @Nullable	    this.renderListeners.get(renderType).add(listener);	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/Environment.java:260	d5c4887eebcbadf60872934ed2889bba249b4ca1
34	DEREFERENCE_NULLABLE	dereferenced expression this.getStaticShadowLayer() is @Nullable	        this.getStaticShadowLayer().render(g);	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/Environment.java:2150	f518818c2d6b6e400a117829cd24c61b5abb9047
36	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    return this.camera;	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/GameWorld.java:230	9b2413442831ebc8d9ec322a049ed1bbfd55efd2
37	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    return this.environment;	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/GameWorld.java:240	539960c34d5552927727e037de3cfc2a7e62d039
38	DEREFERENCE_NULLABLE	dereferenced expression mapObject.getType() is @Nullable	    if (!mapObject.getType().equalsIgnoreCase(this.getMapObjectType())) {	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/MapObjectLoader.java:100	7bb5f71265a0ea6a84ab9dee6762718c1425163f
40	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	      return null;	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/MapOrientations.java:80	c33ac2375164cbe9097905c9f61d707c3ee4d5bf
42	DEREFERENCE_NULLABLE	dereferenced expression mapObject.getPolyline() is @Nullable	      return mapObject.getPolyline().getAbsolutePoints(mapObject.getLocation());	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/MapUtilities.java:272	3afc5a57e15debaa0b2860dff5ec8fedf34dc033
44	DEREFERENCE_NULLABLE	dereferenced expression v.properties is @Nullable	        new HashMap<>(v.properties.size()); // use hashtable to reject null keys/values	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomPropertyAdapter.java:116	1147f533d8aec390dba37473d3034217c3e65d80
45	DEREFERENCE_NULLABLE	dereferenced expression this.type is @Nullable	      if (this.type.equals(PropertyType.STRING)) {	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomPropertyAdapter.java:74	ba8cbbe3a428a7e2342e8823e1073c696538bbea
46	PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	    return this.getEnumValue(propertyName, enumType, null);	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomPropertyProvider.java:213	164f56ef2e9d6c4a5e03628e9b521a43d16905e9
47	DEREFERENCE_NULLABLE	dereferenced expression this.getProperty(propertyName) is @Nullable	    this.getProperty(propertyName).setType(type);	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomPropertyProvider.java:63	555f5c970731029969a35d52e1fe855de1c68239
48	FIELD_NO_INIT	@NonNull field layers not initialized	  @XmlElements({	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/GroupLayer.java:18	e76705450677115113b7013b403eee03a490e481
50	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    return this.parentMap;	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/Layer.java:157	1aee258113616d78a2a170bebf9feffe49e9d632
53	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    return this.layer;	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/MapObject.java:368	a11774b2de925d478a2ee1a1c6f8cc7a2b573496
55	UNBOX_NULLABLE	unboxing of a @Nullable value - this.x	      return this.x - map.getChunkOffsetX() * map.getTileWidth();	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/MapObject.java:328	74330a114edc2532a8ade67eee6763d0d74376d5
56	UNBOX_NULLABLE	unboxing of a @Nullable value - this.y	      return this.y - map.getChunkOffsetY() * map.getTileHeight();	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/MapObject.java:338	d0112a3d8f36c71222791c19eb2ea3f71cf107b1
57	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    return this.tilesetEntry;	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/Tile.java:164	8eeba4f5e9b3f3d7ed61ec28cbaf9214cccf89a8
58	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    return this.frames;	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TileAnimation.java:21	cd3041bb4b7b93abc1919b09e93942d4718e2cfc
59	DEREFERENCE_NULLABLE	dereferenced expression value is @Nullable	    String enc = value.trim();	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TileData.java:289	4da25181692e1cb051bab1dbe728f85b96cb0905
60	DEREFERENCE_NULLABLE	dereferenced expression value is @Nullable	    String[] csvTileIds = value.trim().split("[\\\\s]*,[\\\\s]*");	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TileData.java:347	8bd2b02d400b0a20b6022e0071f8b460c68ee40d
61	METHOD_NO_INIT	initializer method does not guarantee @NonNull fields encoding (line 59), chunks (line 69) are initialized along all control-flow paths (remember to check for exceptions or early returns).	  @Initializer	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TileData.java:146	2c18f83efa8537d41daeeea0cb1ed3ca9ab05c0c
63	DEREFERENCE_NULLABLE	dereferenced expression x.getTileCoordinate() is @Nullable	        this.getTiles().stream().filter(x -> x.getTileCoordinate().equals(location)).findFirst();	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TileLayer.java:41	bb661a305a28e405e6e0461b99fc41af8904e82d
64	DEREFERENCE_NULLABLE	dereferenced expression this.allTiles is @Nullable	    TilesetEntry tile = this.allTiles.get(tileId);	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/Tileset.java:225	50cae5c8698115e38ddef522c1f7974f92719e9b
65	DEREFERENCE_NULLABLE	dereferenced expression this.allTiles is @Nullable	    return this.allTiles.get(id);	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/Tileset.java:274	9371ff3831959e91e9c8fe61689167f23ea21b41
66	METHOD_NO_INIT	initializer method does not guarantee @NonNull field tileset (line 23) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  public TilesetEntry() {}	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TilesetEntry.java:41	fbc80a77b86e169cf7ac2f9d692b6cf4175c2a07
67	DEREFERENCE_NULLABLE	dereferenced expression this.tileset\n        .getSpritesheet() is @Nullable	    return this.tileset	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TilesetEntry.java:90	27d67825b988525a615e8ca44ac162dccdc60f43
70	METHOD_NO_INIT	initializer method does not guarantee @NonNull fields renderorder (line 59), hexsidelength (line 71), nextLayerId (line 82), nextObjectId (line 85) are initialized along all control-flow paths (remember to check for exceptions or early returns).	  @Initializer	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TmxMap.java:473	774b820f7b9fa381d02d305603bab6eaf7dd93a3
71	DEREFERENCE_NULLABLE	dereferenced expression lightShape is @Nullable	        lightShape.getBounds2D().getWidth() > lightShape.getBounds2D().getHeight()	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/graphics/AmbientLight.java:179	803947a6915f5ac048eae20bebaf80d15af165a4
72	PASS_NULLABLE	passing @Nullable parameter 'focus' where @NonNull is required	    this.focus = this.clampToMap(focus);	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/graphics/Camera.java:138	d7f4ee28f26bbb843e3567358d67d4520ac04dad
73	DEREFERENCE_NULLABLE	dereferenced expression this.targetFocus is @Nullable	                this.focus.getX() * diff + this.targetFocus.getX() * (1.0 - diff),	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/graphics/Camera.java:230	865ef2e41881f565c4f90a72724d7be74aad1b59
74	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    return this.color;	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/graphics/ColorLayer.java:36	7f0ae290d9730b162d8e65024a25e1f9187babd6
75	DEREFERENCE_NULLABLE	dereferenced expression this.layer is @Nullable	    final Graphics2D g = this.layer.createGraphics();	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/graphics/ColorLayer.java:65	b4e2c76edfed911b1d770d2d17181408c159a3c0
76	DEREFERENCE_NULLABLE	dereferenced expression buffer is @Nullable	    final Graphics2D graphics = buffer.createGraphics();	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/graphics/CreatureShadowImageEffect.java:70	83332dddf8e15479caccd144b7d73a4250bf627f
78	DEREFERENCE_NULLABLE	dereferenced expression bimage is @Nullable	    final Graphics2D bGr = bimage.createGraphics();	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/graphics/OverlayPixelsImageEffect.java:27	1fd2557adc62a9e99c2c91ad933777aa85c523bb
80	DEREFERENCE_NULLABLE	dereferenced expression this.currentBufferStrategy is @Nullable	        g = (Graphics2D) this.currentBufferStrategy.getDrawGraphics();	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/graphics/RenderComponent.java:108	837fcf2a48bd3de3480ca4ccde23108698268088
81	DEREFERENCE_NULLABLE	dereferenced expression img is @Nullable	    final Graphics2D g = img.createGraphics();	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/graphics/RotationImageEffect.java:31	41880e0196244842aa0663d29e76edc27a1aca05
85	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    return this.spritesheet;	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/graphics/animation/Animation.java:180	3ef8bf3813b8ab7963dba2a0d90a1e803102ac72
86	DEREFERENCE_NULLABLE	dereferenced expression this.getCurrentKeyFrame() is @Nullable	        || Game.time().since(this.lastFrameUpdate) < this.getCurrentKeyFrame().getDuration()) {	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/graphics/animation/Animation.java:318	7d744d9d243604e1cccd364c5d1d2d46cccf5ea9
88	DEREFERENCE_NULLABLE	dereferenced expression this.data().getTexts() is @Nullable	        if (this.data().getTexts().isEmpty()) {	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/graphics/emitters/Emitter.java:373	6f94f7a77205b586e2767082f3d9e8e69898c49c
90	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    return this.color;	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/graphics/emitters/particles/Particle.java:105	bb402112c71ff7fa0357b3f1ab8e023e95096836
92	DEREFERENCE_NULLABLE	dereferenced expression this.animation.getDefault() is @Nullable	    this.animation.getDefault().setLooping(loopSprite);	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/graphics/emitters/particles/SpriteParticle.java:79	ee2f5c81118f832cc4a194f40287bddff8d6a56d
94	DEREFERENCE_NULLABLE	dereferenced expression emitterXml is @Nullable	    final String name = emitterXml.getFile();	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/graphics/emitters/xml/EmitterLoader.java:33	1ac6748c78b7d0f4b4ef6bf06b7ae36baed4bdf7
95	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    return this.font;	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/FontIcon.java:38	9a0544fc80dc24963fb384c404fd72d1e910624d
96	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    return this.font;	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/GuiComponent.java:227	be4450d26e2b7408ff9f0e88d4616fe76c299717
97	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    return this.name;	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/GuiComponent.java:264	4e409b2966079e148ab49d0e404a1a7a3fd7d7dc
98	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    return this.horizontalSlider;	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/ListField.java:158	8df78a9aada42e21731d3b4f46b140fda1928736
99	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    return this.verticalSlider;	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/ListField.java:254	42ff0613989b363e2b99bab3edf357a61e1aedfe
101	DEREFERENCE_NULLABLE	dereferenced expression this.getListEntry(column, row) is @Nullable	            this.getListEntry(column, row)	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/ListField.java:286	d1d004ad9d520d58b18a1e113f5e34afa49bd23f
103	DEREFERENCE_NULLABLE	dereferenced expression this.drawingSpace is @Nullable	    Graphics2D g = (Graphics2D) this.drawingSpace.getGraphics();	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/MouseDrawComponent.java:73	e418c841148e656789cad50da7ac82bca5b12dba
104	DEREFERENCE_NULLABLE	dereferenced expression this.drawingSpace is @Nullable	    Graphics2D g = (Graphics2D) this.drawingSpace.getGraphics();	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/MouseDrawComponent.java:54	3cd4c699cdb203a21c9e1343c843ff61a4bdddff
105	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    return this.currentValue;	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/NumberAdjuster.java:43	4eb6c1e37f758ae523a6d1cfc8e3b597911828d2
106	DEREFERENCE_NULLABLE	dereferenced expression this.sliderComponent is @Nullable	    this.onChange(e -> this.sliderComponent.setLocation(this.getRelativeSliderPosition()));	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/Slider.java:37	780e3c1c55a769f1aab4f0875a522ae9867e8108
108	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    return this.sliderComponent;	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/Slider.java:72	177825ffb29f273e76341f113e635e2291ee5457
111	DEREFERENCE_NULLABLE	dereferenced expression entityCenter is @Nullable	    final float startX = (float) (entityCenter.getX() - deltaX);	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/SpeechBubble.java:166	497674ed01228f840881286f3f1913896eb7b58c
112	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    return this.fullText;	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/TextFieldComponent.java:67	01be1a461d11bf75a52f56cc85b06fe50589eff4
113	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	      return null;	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/input/GamepadManager.java:163	39e2aa7b1db135393e25c3c1c81cbf78ceb87ad1
115	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    return keyboard;	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/input/Input.java:59	9f13316af14750f0b4edfe07cd759df5d31a89cb
116	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    return mouse;	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/input/Input.java:68	9f488acc8e3eda81f6e9c99060e5b55aa6639624
117	DEREFERENCE_NULLABLE	dereferenced expression this.collisionEntities.get(Collision.ANY) is @Nullable	    this.collisionEntities.get(Collision.ANY).add(entity);	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/physics/PhysicsEngine.java:84	c212029eb7435341216ee51d097fbd8f64b03c78
118	DEREFERENCE_NULLABLE	dereferenced expression this.collisionEntities.get(entity.getCollisionType()) is @Nullable	        this.collisionEntities.get(entity.getCollisionType()).add(entity);	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/physics/PhysicsEngine.java:78	48ba214c035830748870c9321766ccaa72718a96
119	DEREFERENCE_NULLABLE	dereferenced expression this.getBounds() is @Nullable	    double leftBoundX = this.getBounds().getMinX() - collisionLocationX;	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/physics/PhysicsEngine.java:844	22d8a3333f8e72d844cf5bedc284100ed2472279
120	DEREFERENCE_NULLABLE	dereferenced expression this.collisionBoxes.get(type) is @Nullable	      this.collisionBoxes.get(type).clear();	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/physics/PhysicsEngine.java:121	9b177c1f718ae30f9d4a016190785d663980e1e7
122	DEREFERENCE_NULLABLE	enhanced-for expression involvedEntities is @Nullable	    for (ICollisionEntity involved : involvedEntities) {	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/physics/PhysicsEngine.java:910	56b13eb9af4bf8214a50afdd1763aa140544ae7b
124	DEREFERENCE_NULLABLE	enhanced-for expression this.collisionEntities.get(collision) is @Nullable	    for (final ICollisionEntity collisionEntity : this.collisionEntities.get(collision)) {	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/physics/PhysicsEngine.java:544	5163e2bdc4f59c1f01346331bcb97b78762ff524
125	DEREFERENCE_NULLABLE	dereferenced expression this.collisionEntities.get(Collision.ANY) is @Nullable	    this.collisionEntities.get(Collision.ANY).remove(entity);	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/physics/PhysicsEngine.java:107	a37a3ba4145654ba82fb2cacf07119fa46f291d4
127	DEREFERENCE_NULLABLE	dereferenced expression this.collisionBoxes.get(type) is @Nullable	      this.collisionBoxes.get(type).clear();	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/physics/PhysicsEngine.java:690	784a2b7a941ffc5920d329c5aae01615d8dba1a2
128	DEREFERENCE_NULLABLE	dereferenced expression this.collisionEntities.get(type) is @Nullable	              this.collisionEntities.get(type).stream()	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/physics/PhysicsEngine.java:694	fbec9796d5cbf19ca9769d60d3b0aa74aebbddc1
129	DEREFERENCE_NULLABLE	dereferenced expression layer is @Nullable	      layer.addMapObject(mapObject);	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/resources/Maps.java:268	4d96c4faf782960fd5334ed863f98013a47b5285
130	DEREFERENCE_NULLABLE	dereferenced expression x.getImage() is @Nullable	                  x.getName().equals(sprite.getName()) && x.getImage().equals(sprite.getImage()))) {	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/resources/ResourceBundle.java:203	23985ed2f621c23efd868c0b215babb1f47b7eba
131	DEREFERENCE_NULLABLE	dereferenced expression x.getName() is @Nullable	                  x.getName().equals(sprite.getName()) && x.getImage().equals(sprite.getImage()))) {	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/resources/ResourceBundle.java:203	6437048e7beb389490a98f06c0a1ac8ca25568ff
133	DEREFERENCE_NULLABLE	dereferenced expression file is @Nullable	      return file.openStream();	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/resources/Resources.java:366	b0d3b3a370e49a2f920b40c97b72643835da86fd
134	DEREFERENCE_NULLABLE	dereferenced expression resourceName is @Nullable	    this.add(resourceName.toString(), resource);	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/resources/ResourcesContainer.java:115	76230a5944231a07f3dce7a86cf57e2e52570371
135	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    return this.get(this.getIdentifier(resourceName), false);	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/resources/ResourcesContainer.java:189	b105b3ba6151f82d6e9b6060e876223529b5da6f
136	DEREFERENCE_NULLABLE	dereferenced expression x.getName() is @Nullable	        .filter(x -> x.getName().equals(name))	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/resources/TextureAtlas.java:89	9d781cfa02b30c511128eede9299812ba6eb22ac
137	DEREFERENCE_NULLABLE	dereferenced expression tileset is @Nullable	      tileset.finish(resourceName);	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/resources/Tilesets.java:19	87063b1caeb25fd29bd5f49ff2a2dd793a16928c
138	DEREFERENCE_NULLABLE	dereferenced expression intro.getFormat() is @Nullable	    if (!intro.getFormat().matches(loop.getFormat())) {	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/sound/IntroTrack.java:52	c6af888e60cab3c4537e745658e74cb02ad22d5b
139	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	      return null;	/home/vscode/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/sound/SoundEngine.java:650	3abb2f31a6dfc8c4a85fd490502cf39f44721abf
