ID	TYPE	Message	EXPRESSION	PATH	HASH
19	DEREFERENCE_NULLABLE	dereferenced expression inEdges.get(dst) is @Nullable	          inEdges.get(dst).remove(getNumber(src));	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/graph/impl/ExtensionGraph.java:107	81c72f87ec71e1a37c253ddb139686837a8ca9ec
20	DEREFERENCE_NULLABLE	dereferenced expression outEdges.get(src) is @Nullable	          outEdges.get(src).remove(getNumber(dst));	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/graph/impl/ExtensionGraph.java:108	6487cb212122a07758531a55c941aa9d09d7055e
21	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	    return predecessors.getRelated(nodeManager.getNumber(node));	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/graph/impl/SparseNumberedEdgeManager.java:147	4b314ecaded3ce6f744987f47eee1e1c0409919e
22	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	  private HashMap<Object, T> history = null;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/graph/traverse/BFSPathFinder.java:140	5f1ef5f281d2566f8f46ea9ead175b7bf80f5c58
23	UNBOX_NULLABLE	unboxing of a @Nullable value - t1	      return (t1 - t2);	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/graph/traverse/DFS.java:134	8aa2bd4569b2ec0e42bb20703e58e33b1492bf87
24	UNBOX_NULLABLE	unboxing of a @Nullable value - t2	      return (t1 - t2);	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/graph/traverse/DFS.java:134	827bb46e3f4c75f627e87827d9f8aeb305b95a25
25	DEREFERENCE_NULLABLE	dereferenced expression roots is @Nullable	    while (roots.hasNext()) {	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/graph/traverse/DFSDiscoverTimeIterator.java:103	6665a5cc68d63f32686e34dbe7acc6eaef45be05
26	METHOD_NO_INIT	initializer method does not guarantee @NonNull field theNextElement (line 34) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  @Initializer	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/graph/traverse/DFSFinishTimeIterator.java:42	27dc7cd07ac9a67edd62009856171830e311c293
27	DEREFERENCE_NULLABLE	dereferenced expression G is @Nullable	    return G.getSuccNodes(n);	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/graph/traverse/GraphDFSDiscoverTimeIterator.java:33	f812b6d8388c5861949135bb5d5f1fef46017ab7
28	UNBOX_NULLABLE	unboxing of a @Nullable value - I	        result.append(bytes / I).append("   ");	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/heapTrace/HeapTracer.java:579	a0d7537c22799ba381685c8663ca692d21f75309
29	UNBOX_NULLABLE	unboxing of a @Nullable value - bytes	        result.append(bytes / I).append("   ");	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/heapTrace/HeapTracer.java:579	14e5dd63cd05f6a0d805b433c4afa5a3303a34f0
30	UNBOX_NULLABLE	unboxing of a @Nullable value - i1	        return i2 - i1;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/heapTrace/HeapTracer.java:596	1f4662fa7db566fe9bdd5d61ed69204d668afc34
31	UNBOX_NULLABLE	unboxing of a @Nullable value - i2	        return i2 - i1;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/heapTrace/HeapTracer.java:596	9b487f8e457f74cd60ec62b1b685923752afb711
32	DEREFERENCE_NULLABLE	dereferenced expression d is @Nullable	        if (d.getTotalSize() > 10000) {	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/heapTrace/HeapTracer.java:667	9a955fc9ec0ba51d99f55afaccd8659589d9ffca
33	DEREFERENCE_NULLABLE	dereferenced expression d1 is @Nullable	        return d2.getTotalSize() - d1.getTotalSize();	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/heapTrace/HeapTracer.java:686	6227300e1445cddd5478c7e5a33deddf0c69cf2b
34	DEREFERENCE_NULLABLE	dereferenced expression d2 is @Nullable	        return d2.getTotalSize() - d1.getTotalSize();	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/heapTrace/HeapTracer.java:686	0040436bdde7ed084c750af685d66756fed3af5e
35	DEREFERENCE_NULLABLE	dereferenced expression v is @Nullable	          v.set(x, y);	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/BasicNaturalRelation.java:161	98de7bfd2cd33ecd02b298dbe41b5884a36afbd1
36	DEREFERENCE_NULLABLE	dereferenced expression delegateIterator is @Nullable	        int y = delegateIterator.next();	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/BasicNaturalRelation.java:234	372e0227250d379c3598461b7e190eb1b103fb1a
37	WRONG_OVERRIDE_RETURN	method returns @Nullable, but superclass method com.ibm.wala.util.intset.IntSet.intersection(com.ibm.wala.util.intset.IntSet) returns @NonNull	  @Nullable	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/BimodalMutableIntSet.java:156	eb5e5d8a2318955a49a4eb31bdd2b2efcfcdc3d0
38	FIELD_NO_INIT	@NonNull field bits not initialized	  protected int bits[];	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/BitVectorBase.java:31	f3683144463323cc0f30d609fea05b93f5473918
39	DEREFERENCE_NULLABLE	dereferenced expression that is @Nullable	        if (!that.contains(x)) {	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/BitVectorIntSet.java:389	04e6f263ab8d9b3ce31010621155b6c93a6a1b48
40	WRONG_OVERRIDE_RETURN	method returns @Nullable, but superclass method com.ibm.wala.util.intset.IntSet.intersection(com.ibm.wala.util.intset.IntSet) returns @NonNull	  @Nullable	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/DebuggingMutableIntSet.java:160	d329aae82d00fe706ef5c743212c93101f0ee54e
41	WRONG_OVERRIDE_RETURN	method returns @Nullable, but superclass method com.ibm.wala.util.intset.MutableIntSetFactory.makeCopy(com.ibm.wala.util.intset.IntSet) returns @NonNull	  @Nullable	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/DebuggingMutableIntSetFactory.java:55	b54c37a7bb1de8eb1671fcb91b03273f142dd768
42	FIELD_NO_INIT	@NonNull static field defaultIntSetFactory not initialized	  private static MutableIntSetFactory<?> defaultIntSetFactory;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/IntSetUtil.java:22	55e40e839795ca763703fa32675305757a04867e
43	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	      return null;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/IntSetUtil.java:94	6c6b6c90a3fbe715c0bb8907b47e5bfbdd2e7fc1
44	FIELD_NO_INIT	@NonNull static field defaultLongSetFactory not initialized	  private static MutableLongSetFactory defaultLongSetFactory;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/LongSetUtil.java:22	d7299a31bce91f16982f71b33fb7011fab1e6baf
45	DEREFERENCE_NULLABLE	dereferenced expression set is @Nullable	        if (!set.isEmpty()) {	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/MutableSharedBitVectorIntSet.java:652	ceb07941ccfd584b27102363e53ec030810423c5
46	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	        elements = null;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/MutableSparseIntSet.java:173	62dfa668c9b5a19a165e4eb13c3ae2e5fa0603f4
47	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	      elements = null;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/MutableSparseIntSet.java:219	d93680a5a90256bd1a43d82a055b0857cb742679
48	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	        elements = null;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/MutableSparseIntSet.java:231	62d0a0253bb626f66625e767f5d3f8ebe2665f23
49	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	        elements = null;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/MutableSparseIntSet.java:245	b3862b8c59b81c6952eb45777b5c358fe5158c9f
50	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    elements = cr;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/MutableSparseIntSet.java:280	c840c53de12d3192d22aa293edd7277fe596a754
51	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	          elements = null;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/MutableSparseIntSet.java:80	16a4e8b7d8a05c382ee8f7c8c9181c32813fae7b
52	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	        elements = null;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/MutableSparseLongSet.java:153	ecf32f34c9035972dad9f74762134b6396e13908
53	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	      elements = null;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/MutableSparseLongSet.java:184	8ef621e23381eeb82aa6043f1cfa8a39d125f6c8
54	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	        elements = null;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/MutableSparseLongSet.java:196	54c6499d9ce8b41fe4b8ccc0e8cfca698dda4f59
55	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	        elements = null;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/MutableSparseLongSet.java:210	245c82a4c2dae36611d01c7ed1528ac5c2fff03c
56	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    elements = cr;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/MutableSparseLongSet.java:245	7dd038a09aa5be7d4755460d139e2ac46055e098
57	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	          elements = null;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/MutableSparseLongSet.java:79	ee8655a9680cb4aa8bed558d1a4db48ebaf0e55b
58	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    mapping = null;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/OrdinalSet.java:35	6e649dea9cc2220302ddd31de7a5fefeee433b81
59	METHOD_NO_INIT	initializer method does not guarantee @NonNull field sparsePart (line 26) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  public SemiSparseMutableIntSet(SemiSparseMutableIntSet set) throws IllegalArgumentException {	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/SemiSparseMutableIntSet.java:42	a13e959150066def152f3df3f010547316b4224d
60	DEREFERENCE_NULLABLE	dereferenced expression densePart is @Nullable	    return densePart.getOffset() <= i && densePart.length() > i;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/SemiSparseMutableIntSet.java:492	757a3e98f11e3d2121ccbf56e4d7a69c857f048f
61	DEREFERENCE_NULLABLE	dereferenced expression densePart is @Nullable	        return densePart.nextSetBit(i + 1) != -1;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/SemiSparseMutableIntSet.java:342	5b94e027211b1fc831129b58e98f99d78fe1eb09
62	DEREFERENCE_NULLABLE	dereferenced expression densePart is @Nullable	        int next = densePart.nextSetBit(i + 1);	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/SemiSparseMutableIntSet.java:347	09834dd33555a026bbf0305bc8c4fa7d81a91708
63	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    elements = null;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/SparseIntSet.java:61	f08f2bfbe453bc1aaaa1c0499a61ee796e717ca8
64	METHOD_NO_INIT	initializer method does not guarantee @NonNull field elements (line 38) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  public SparseIntSet() {	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/SparseIntSet.java:60	39bc1b39d1449226eb921e8657f2173ab2bc8378
65	METHOD_NO_INIT	initializer method does not guarantee @NonNull field elements (line 38) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  public SparseIntSet(IntSet S) throws IllegalArgumentException {	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/SparseIntSet.java:78	4eee26ceddcc3a98b64e1b78bf6a3eb18c01c538
66	METHOD_NO_INIT	initializer method does not guarantee @NonNull field elements (line 38) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  protected SparseIntSet(SparseIntSet S) {	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/SparseIntSet.java:65	5118f7befd166135e5b76604db5fb2d127d4eb31
67	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	      elements = null;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/SparseIntSet.java:73	1dd4c0a3862fac85d6bdba2a223fb240440fceb1
68	ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	    elements = null;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/SparseLongSet.java:65	05d3f63af81a9cb619803e54b5849b09f5605ee2
69	METHOD_NO_INIT	initializer method does not guarantee @NonNull field elements (line 36) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  public SparseLongSet() {	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/SparseLongSet.java:64	1b682b655f4a183a61c8a2dd4369f691bff93288
70	METHOD_NO_INIT	initializer method does not guarantee @NonNull field elements (line 36) is initialized along all control-flow paths (remember to check for exceptions or early returns).	  public SparseLongSet(IntSet S) throws IllegalArgumentException {	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/intset/SparseLongSet.java:78	96b706a95125c82701a625e64d587f163e0db3d4
71	DEREFERENCE_NULLABLE	dereferenced expression rt is @Nullable	    System.err.println(rt.getName());	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/io/RtJar.java:52	8310d66b0d3dd1fee70c1e5584aee2c8d41916d9
72	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	      return capture;	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/processes/Launcher.java:255	f0cf2dfc3d497ec7496911e2b14a2a13bd0a98bb
73	DEREFERENCE_NULLABLE	dereferenced expression p.get(column) is @Nullable	      if (p.get(column).equals(value)) {	/home/vscode/nullness-benchmarks/wala-util/src/main/java/com/ibm/wala/util/tables/Query.java:34	482b42988ee0c5200bb4bd613fb6e5e53a885884
