ID	TYPE	Message	EXPRESSION	PATH	HASH
41	METHOD_NO_INIT	initializer method does not guarantee @NonNull fields mappings (line 199), descendants (line 204) are initialized along all control-flow paths (remember to check for exceptions or early returns).	\t\tMappings(PropertyMapper[] mappers, boolean immutable, boolean trackDescendants) {	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/source/SpringIterableConfigurationPropertySource.java:211	c341b050d8b0d7b9eb51a702c0cfd28060444cbb
42	DEREFERENCE_NULLABLE	dereferenced expression this.intValue is @Nullable	\t\t\treturn this.intValue.apply(value);	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/convert/PeriodStyle.java:269	f5370bf52f9707bfe5c60784fafa0bf2de6fd43c
43	DEREFERENCE_NULLABLE	dereferenced expression message is @Nullable	\t\tint loadedFromIndex = message.indexOf(" (loaded from");	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/diagnostics/analyzer/NoSuchMethodFailureAnalyzer.java:92	2766f1a1688747bd1eda8c01a303c36ea8904be1
44	DEREFERENCE_NULLABLE	dereferenced expression cause.getMessage() is @Nullable	\t\tif (cause.getMessage().contains("but found")) {	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/diagnostics/analyzer/NoUniqueBeanDefinitionFailureAnalyzer.java:87	05b17bf06ec5a389f7af9f7a38ab8de0a4ea16a4
46	DEREFERENCE_NULLABLE	dereferenced expression cause.getMessage() is @Nullable	\t\tif (cause.getMessage().startsWith(JAVAX_MISSING_IMPLEMENTATION_MESSAGE)	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/diagnostics/analyzer/ValidationExceptionFailureAnalyzer.java:42	d44508ee962d531ca89390d57a93b583fe20a5de
47	PASS_NULLABLE	passing @Nullable parameter 'dataSource' where @NonNull is required	\t\t\t\treturn convertToString(this.getter.get(dataSource));	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/jdbc/DataSourceBuilder.java:516	cf30c76b3bf3ced5ec2c74868631b90259ae9e66
48	PASS_NULLABLE	passing @Nullable parameter 'convertFromString(value)' where @NonNull is required	\t\t\t\tthis.setter.set(dataSource, convertFromString(value));	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/jdbc/DataSourceBuilder.java:501	84537bd3a29319fe32f10b825e98ba394e5f3550
49	DEREFERENCE_NULLABLE	dereferenced expression candidate.getType() is @Nullable	\t\t\t\tif (candidate != NONE && productName.contains(candidate.getType().name())) {	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/jdbc/EmbeddedDatabaseConnection.java:207	ebbb2a93de8ae68dd9597d5d9b7e33c884c9099d
50	DEREFERENCE_NULLABLE	dereferenced expression cause.getMessage() is @Nullable	\t\tif (cause.getMessage().endsWith(MESSAGE_SUFFIX)) {	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/liquibase/LiquibaseChangelogMissingFailureAnalyzer.java:37	35c9f4c7cf5a77dfa2f888fc0617ccc9e3906741
51	DEREFERENCE_NULLABLE	dereferenced expression cause.getMessage() is @Nullable	\t\treturn cause.getMessage().substring(0, cause.getMessage().length() - MESSAGE_SUFFIX.length());	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/liquibase/LiquibaseChangelogMissingFailureAnalyzer.java:46	b1f64cf6156b4e162bd5dfa2ad254de22fcc4ccc
55	DEREFERENCE_NULLABLE	dereferenced expression this.configuration is @Nullable	\t\t\tString name = this.configuration.getStrSubstitutor().replace(this.name);	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/logging/log4j2/SpringProfileArbiter.java:105	0299ae731667770f6ef77e80ae913a141650abbe
56	DEREFERENCE_NULLABLE	dereferenced expression type is @Nullable	\t\t\t\treturn type.getConstructor().newInstance();	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/logging/logback/SpringBootJoranConfigurator.java:282	f0e6c42611d8ff1c430fcf63b26fb427beba417b
57	DEREFERENCE_NULLABLE	dereferenced expression optionsCapable is @Nullable	\t\tConnectionFactoryOptions options = optionsCapable.getOptions();	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/r2dbc/EmbeddedDatabaseConnection.java:111	4ca35f7c2370c484900e35ecc636b6b515839347
58	DEREFERENCE_NULLABLE	dereferenced expression this.eventPublisher is @Nullable	\t\tthis.eventPublisher.publishEvent(new RSocketServerInitializedEvent(this.server));	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/rsocket/context/RSocketServerBootstrap.java:54	3f3263668fb615966132cff8329d494565ee9568
59	DEREFERENCE_NULLABLE	dereferenced expression address() is @Nullable	\t\tlogger.info("Netty RSocket started on port(s): " + address().getPort());	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/rsocket/netty/NettyRSocketServer.java:68	29758319dedd565c66f4d0d2119623b7efdc6908
60	RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	\t\t\t\treturn null;	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/util/Instantiator.java:178	19c7a3d6431d93c8f0b08e2d06153288285ac2cf
61	DEREFERENCE_NULLABLE	dereferenced expression names is @Nullable	\t\treturn instantiate(names.stream().map((name) -> TypeSupplier.forName(classLoader, name)));	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/util/Instantiator.java:126	060c961b6e80c081fc1e145abc6234020bf541bc
62	DEREFERENCE_NULLABLE	dereferenced expression this.connectTimeout is @Nullable	\t\t\tint timeout = Math.toIntExact(this.connectTimeout.toMillis());	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/client/RestTemplateBuilder.java:781	b362b3b041e58a84296ce674e70a5cd74f7f9718
63	DEREFERENCE_NULLABLE	dereferenced expression this.readTimeout is @Nullable	\t\t\tint timeout = Math.toIntExact(this.readTimeout.toMillis());	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/client/RestTemplateBuilder.java:787	d2ce40eacba656b81044d64151c3778b66d96966
64	DEREFERENCE_NULLABLE	dereferenced expression this.shutdownThread is @Nullable	\t\t\tthis.shutdownThread.interrupt();	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/netty/GracefulShutdown.java:82	fa047127c0a47870f97a21338658959876049145
66	DEREFERENCE_NULLABLE	dereferenced expression this.directory is @Nullable	\t\tif (!this.directory.isDirectory() && !this.directory.mkdirs()) {	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/undertow/AccessLogHttpHandlerFactory.java:83	e058c00a6b642719d5d0b1301f2d380496ac4f70
67	METHOD_NO_INIT	initializer method does not guarantee @NonNull fields undertow (line 75), closeables (line 82) are initialized along all control-flow paths (remember to check for exceptions or early returns).	\tpublic UndertowWebServer(Undertow.Builder builder, Iterable<HttpHandlerFactory> httpHandlerFactories,	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/undertow/UndertowWebServer.java:99	9dd4ae8da9a48c8419f93201e9478922404a0dad
68	PASS_NULLABLE	passing @Nullable parameter 'handler' where @NonNull is required	\t\t\thandler = factory.getHandler(handler);	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/undertow/UndertowWebServer.java:174	8998f15a4c8400957d7767293f5347a6bfb8776b
69	DEREFERENCE_NULLABLE	dereferenced expression CloseableHttpHandlerFactory.this.closeable is @Nullable	\t\t\t\t\tCloseableHttpHandlerFactory.this.closeable.close();	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/undertow/UndertowWebServer.java:395	f59c6356562ddeb6e70b7a77bf04dae5a942b658
70	DEREFERENCE_NULLABLE	dereferenced expression this.compiler is @Nullable	\t\t\tTemplate template = this.compiler.compile(reader);	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/reactive/result/view/MustacheView.java:90	72d15267ad2e9a65f602300c2c1d4dda01f65262
74	DEREFERENCE_NULLABLE	dereferenced expression bindException.getMessage() is @Nullable	\t\t\tif (bindException.getMessage().toLowerCase().contains("in use")) {	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/PortInUseException.java:84	1efab0c2334ea42023140db6fd66dd2f3d7b4c5a
75	PASS_NULLABLE	passing @Nullable parameter 'parameters' where @NonNull is required	\t\t\talgorithmIdentifier.objectIdentifier(parameters);	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/PrivateKeyParser.java:103	633943024f273ea27d16b29bc3910bf94aac7f7a
79	DEREFERENCE_NULLABLE	dereferenced expression urlPatterns is @Nullable	\t\tif (urlPatterns.length > 0) {	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/ServletComponentHandler.java:55	b8b30b9fafbf44ccefe8b76d33d47d0a20b79fd9
80	DEREFERENCE_NULLABLE	dereferenced expression value is @Nullable	\t\t\tAssert.state(value.length == 0, "The urlPatterns and value attributes are mutually exclusive.");	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/ServletComponentHandler.java:56	0ad32c2a25657fb463cee5b29fcb14f0b508882f
81	METHOD_NO_INIT	initializer method does not guarantee @NonNull field applicationContext (line 58) is initialized along all control-flow paths (remember to check for exceptions or early returns).	\tServletComponentRegisteringPostProcessor(Set<String> packagesToScan) {	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/ServletComponentRegisteringPostProcessor.java:59	30531fd3c029e4c8aacf6be081e92e5120ab7704
82	DEREFERENCE_NULLABLE	dereferenced expression dispatcherTypes is @Nullable	\t\tif (dispatcherTypes.length == 0) {	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/WebFilterHandler.java:60	87bfabbe55751a0557bd69b24db397ffed236857
83	DEREFERENCE_NULLABLE	dereferenced expression this.logger is @Nullable	\t\t\tthis.logger.info("Root context already created (using as parent).");	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/support/SpringBootServletInitializer.java:134	4af10742a7562f9acc4cafe40097f8360a4bdfd6
84	DEREFERENCE_NULLABLE	dereferenced expression this.compiler is @Nullable	\t\t\treturn this.compiler.compile(reader);	/home/vscode/nullness-benchmarks/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/view/MustacheView.java:87	e34f1457cf0836264aa602aa885e6d8de1629346
